path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Barrientos_Peralta_Zacarias/Barrientos_Peralta_Zacarias-4-.JPG,4608,3456,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.01,1100,20,1,1
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.33,1200,20,0,1
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.01,1200,20,1,1
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.33,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.01,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.33,1700,20,0,1
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0411.JPG,4608,3456,3,0.01,1700,20,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.01,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.33,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0258.JPG,3456,4608,3,0.01,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.33,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.01,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.01,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.33,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.33,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.01,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-157-.JPG,4608,3456,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.01,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.33,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Garvacio_Raymundo/Morales_Gervacio_Raymundo.JPG,1728,2304,3,0.01,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.01,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.33,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-101-.JPG,3456,4608,3,0.01,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.33,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.01,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.33,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.01,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Guillen_Martinez_Guadalupe/IMG_7330.JPG,3456,4608,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.33,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.01,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.01,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.33,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Cisneros_Zavala_Martha_Elba/Cisneros_Zavala_Martha_Elba-31-.JPG,4608,3456,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.01,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.33,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Lucio_Cabanas_Barrientos/73-05-02_a_77-07-21/DSC02728.JPG,1944,2592,3,0.01,1700,20,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.33,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.01,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.33,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.01,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.33,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.01,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.33,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.01,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.33,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/Brigada_Campesina_de_Ajusticiamiento/BCA,_fichas-17-.JPG",3456,4608,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.33,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.01,1100,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/abarca_tercera_parte/IMG_2505.JPG,3456,4608,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.33,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.01,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.01,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.33,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.33,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.01,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-11-.JPG,1728,2304,3,0.01,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.33,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.01,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.33,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.01,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.33,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.01,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.33,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.01,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.33,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-353-.JPG",3264,2448,3,0.01,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.33,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.01,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.33,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.01,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.33,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.01,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.33,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.01,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.33,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-33-.JPG",4608,3456,3,0.01,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.33,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.01,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.33,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.01,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.33,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.01,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.33,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.01,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.33,1700,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-73-.JPG",4608,3456,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.33,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.01,900,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.01,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.33,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.01,1200,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.33,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.01,1300,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.33,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Tarin/Tarin_Chavez_Hermanos.JPG,1728,2304,3,0.01,1700,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.33,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.01,900,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.33,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.01,1100,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.33,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.01,1200,20,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.33,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.01,1300,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.33,1700,20,1,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0295.JPG,3456,4608,3,0.01,1700,20,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.33,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.01,900,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.33,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.01,1100,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.33,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.01,1200,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.33,1300,20,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/DFS,_Fichas_VARP_2/DFS_Fichas_VARP_2-40-.JPG",3456,4608,3,0.01,1300,20,0,0
